index,task,phase,cl_result,run,tstamp,algorithm,manager,replay_mem_size,dense_size,ridge_result
4334,9,0,0.1,replay,1695533540.1112678,replay,True,10,512,0.649
4335,9,1,0.1,replay,1695533540.1112678,replay,True,10,512,0.683
4336,9,2,0.1,replay,1695533540.1112678,replay,True,10,512,0.697
4337,9,3,0.1,replay,1695533540.1112678,replay,True,10,512,0.707
4338,9,4,0.1,replay,1695533540.1112678,replay,True,10,512,0.717
4339,9,5,0.1,replay,1695533540.1112678,replay,True,10,512,0.743
4340,9,6,0.1,replay,1695533540.1112678,replay,True,10,512,0.755
4341,9,7,0.1,replay,1695533540.1112678,replay,True,10,512,0.749
4342,9,8,0.1,replay,1695533540.1112678,replay,True,10,512,0.77
4343,9,9,0.836,replay,1695533540.1112678,replay,True,10,512,0.846
4344,9,10,0.784,replay,1695533540.1112678,replay,True,10,512,0.822
4345,10,0,0.1,replay,1695533540.1112678,replay,True,10,512,0.563
4346,10,1,0.1,replay,1695533540.1112678,replay,True,10,512,0.627
4347,10,2,0.1,replay,1695533540.1112678,replay,True,10,512,0.639
4348,10,3,0.1,replay,1695533540.1112678,replay,True,10,512,0.66
4349,10,4,0.1,replay,1695533540.1112678,replay,True,10,512,0.686
4350,10,5,0.1,replay,1695533540.1112678,replay,True,10,512,0.69
4351,10,6,0.1,replay,1695533540.1112678,replay,True,10,512,0.697
4352,10,7,0.1,replay,1695533540.1112678,replay,True,10,512,0.697
4353,10,8,0.1,replay,1695533540.1112678,replay,True,10,512,0.697
4354,10,9,0.1,replay,1695533540.1112678,replay,True,10,512,0.696
4355,10,10,0.805,replay,1695533540.1112678,replay,True,10,512,0.814
4356,0,0,0.8441,replay,1695533865.528045,replay,True,100,256,0.8401
4357,0,1,0.7597,replay,1695533865.528045,replay,True,100,256,0.7805
4358,0,2,0.6975,replay,1695533865.528045,replay,True,100,256,0.7494
4359,0,3,0.6252,replay,1695533865.528045,replay,True,100,256,0.7248
4360,0,4,0.6345,replay,1695533865.528045,replay,True,100,256,0.719
4361,0,5,0.6031,replay,1695533865.528045,replay,True,100,256,0.7175
4362,0,6,0.5794,replay,1695533865.528045,replay,True,100,256,0.6957
4363,0,7,0.5336,replay,1695533865.528045,replay,True,100,256,0.6873
4364,0,8,0.5196,replay,1695533865.528045,replay,True,100,256,0.6832
4365,0,9,0.488,replay,1695533865.528045,replay,True,100,256,0.6717
4366,0,10,0.5066,replay,1695533865.528045,replay,True,100,256,0.6695
4367,1,0,0.1,replay,1695533865.528045,replay,True,100,256,0.682
4368,1,1,0.878,replay,1695533865.528045,replay,True,100,256,0.873
4369,1,2,0.81,replay,1695533865.528045,replay,True,100,256,0.846
4370,1,3,0.748,replay,1695533865.528045,replay,True,100,256,0.826
4371,1,4,0.738,replay,1695533865.528045,replay,True,100,256,0.814
4372,1,5,0.726,replay,1695533865.528045,replay,True,100,256,0.827
4373,1,6,0.68,replay,1695533865.528045,replay,True,100,256,0.829
4374,1,7,0.643,replay,1695533865.528045,replay,True,100,256,0.81
4375,1,8,0.63,replay,1695533865.528045,replay,True,100,256,0.818
4376,1,9,0.625,replay,1695533865.528045,replay,True,100,256,0.806
4377,1,10,0.615,replay,1695533865.528045,replay,True,100,256,0.801
4378,2,0,0.1,replay,1695533865.528045,replay,True,100,256,0.61
4379,2,1,0.1,replay,1695533865.528045,replay,True,100,256,0.649
4380,2,2,0.819,replay,1695533865.528045,replay,True,100,256,0.81
4381,2,3,0.737,replay,1695533865.528045,replay,True,100,256,0.75
4382,2,4,0.689,replay,1695533865.528045,replay,True,100,256,0.729
4383,2,5,0.672,replay,1695533865.528045,replay,True,100,256,0.744
4384,2,6,0.637,replay,1695533865.528045,replay,True,100,256,0.723
4385,2,7,0.64,replay,1695533865.528045,replay,True,100,256,0.736
4386,2,8,0.598,replay,1695533865.528045,replay,True,100,256,0.73
4387,2,9,0.576,replay,1695533865.528045,replay,True,100,256,0.723
4388,2,10,0.558,replay,1695533865.528045,replay,True,100,256,0.721
4389,3,0,0.1,replay,1695533865.528045,replay,True,100,256,0.569
4390,3,1,0.1,replay,1695533865.528045,replay,True,100,256,0.635
4391,3,2,0.1,replay,1695533865.528045,replay,True,100,256,0.667
4392,3,3,0.857,replay,1695533865.528045,replay,True,100,256,0.845
4393,3,4,0.76,replay,1695533865.528045,replay,True,100,256,0.799
4394,3,5,0.698,replay,1695533865.528045,replay,True,100,256,0.766
4395,3,6,0.674,replay,1695533865.528045,replay,True,100,256,0.749
4396,3,7,0.609,replay,1695533865.528045,replay,True,100,256,0.713
4397,3,8,0.596,replay,1695533865.528045,replay,True,100,256,0.72
4398,3,9,0.592,replay,1695533865.528045,replay,True,100,256,0.712
4399,3,10,0.538,replay,1695533865.528045,replay,True,100,256,0.697
4400,4,0,0.1,replay,1695533865.528045,replay,True,100,256,0.692
4401,4,1,0.1,replay,1695533865.528045,replay,True,100,256,0.714
4402,4,2,0.1,replay,1695533865.528045,replay,True,100,256,0.752
4403,4,3,0.1,replay,1695533865.528045,replay,True,100,256,0.783
4404,4,4,0.875,replay,1695533865.528045,replay,True,100,256,0.869
4405,4,5,0.819,replay,1695533865.528045,replay,True,100,256,0.863
4406,4,6,0.787,replay,1695533865.528045,replay,True,100,256,0.831
4407,4,7,0.734,replay,1695533865.528045,replay,True,100,256,0.824
4408,4,8,0.722,replay,1695533865.528045,replay,True,100,256,0.821
4409,4,9,0.697,replay,1695533865.528045,replay,True,100,256,0.799
4410,4,10,0.668,replay,1695533865.528045,replay,True,100,256,0.821
4411,5,0,0.1,replay,1695533865.528045,replay,True,100,256,0.647
4412,5,1,0.1,replay,1695533865.528045,replay,True,100,256,0.74
4413,5,2,0.1,replay,1695533865.528045,replay,True,100,256,0.748
4414,5,3,0.1,replay,1695533865.528045,replay,True,100,256,0.758
4415,5,4,0.1,replay,1695533865.528045,replay,True,100,256,0.772
4416,5,5,0.877,replay,1695533865.528045,replay,True,100,256,0.879
4417,5,6,0.814,replay,1695533865.528045,replay,True,100,256,0.841
4418,5,7,0.762,replay,1695533865.528045,replay,True,100,256,0.838
4419,5,8,0.752,replay,1695533865.528045,replay,True,100,256,0.828
4420,5,9,0.719,replay,1695533865.528045,replay,True,100,256,0.823
4421,5,10,0.7,replay,1695533865.528045,replay,True,100,256,0.808
4422,6,0,0.1,replay,1695533865.528045,replay,True,100,256,0.615
4423,6,1,0.1,replay,1695533865.528045,replay,True,100,256,0.673
4424,6,2,0.1,replay,1695533865.528045,replay,True,100,256,0.671
4425,6,3,0.1,replay,1695533865.528045,replay,True,100,256,0.685
4426,6,4,0.1,replay,1695533865.528045,replay,True,100,256,0.698
4427,6,5,0.1,replay,1695533865.528045,replay,True,100,256,0.678
4428,6,6,0.821,replay,1695533865.528045,replay,True,100,256,0.812
4429,6,7,0.738,replay,1695533865.528045,replay,True,100,256,0.781
4430,6,8,0.661,replay,1695533865.528045,replay,True,100,256,0.751
4431,6,9,0.652,replay,1695533865.528045,replay,True,100,256,0.765
4432,6,10,0.597,replay,1695533865.528045,replay,True,100,256,0.771
4433,7,0,0.1,replay,1695533865.528045,replay,True,100,256,0.572
4434,7,1,0.1,replay,1695533865.528045,replay,True,100,256,0.598
4435,7,2,0.1,replay,1695533865.528045,replay,True,100,256,0.629
4436,7,3,0.1,replay,1695533865.528045,replay,True,100,256,0.619
4437,7,4,0.1,replay,1695533865.528045,replay,True,100,256,0.627
4438,7,5,0.1,replay,1695533865.528045,replay,True,100,256,0.658
4439,7,6,0.1,replay,1695533865.528045,replay,True,100,256,0.643
4440,7,7,0.779,replay,1695533865.528045,replay,True,100,256,0.775
4441,7,8,0.686,replay,1695533865.528045,replay,True,100,256,0.74
4442,7,9,0.648,replay,1695533865.528045,replay,True,100,256,0.719
4443,7,10,0.613,replay,1695533865.528045,replay,True,100,256,0.72
4444,8,0,0.1,replay,1695533865.528045,replay,True,100,256,0.672
4445,8,1,0.1,replay,1695533865.528045,replay,True,100,256,0.747
4446,8,2,0.1,replay,1695533865.528045,replay,True,100,256,0.781
4447,8,3,0.1,replay,1695533865.528045,replay,True,100,256,0.772
4448,8,4,0.1,replay,1695533865.528045,replay,True,100,256,0.783
4449,8,5,0.1,replay,1695533865.528045,replay,True,100,256,0.817
4450,8,6,0.1,replay,1695533865.528045,replay,True,100,256,0.795
4451,8,7,0.1,replay,1695533865.528045,replay,True,100,256,0.802
4452,8,8,0.887,replay,1695533865.528045,replay,True,100,256,0.886
4453,8,9,0.827,replay,1695533865.528045,replay,True,100,256,0.856
4454,8,10,0.805,replay,1695533865.528045,replay,True,100,256,0.849
4455,9,0,0.1,replay,1695533865.528045,replay,True,100,256,0.608
4456,9,1,0.1,replay,1695533865.528045,replay,True,100,256,0.65
4457,9,2,0.1,replay,1695533865.528045,replay,True,100,256,0.709
4458,9,3,0.1,replay,1695533865.528045,replay,True,100,256,0.706
4459,9,4,0.1,replay,1695533865.528045,replay,True,100,256,0.728
4460,9,5,0.1,replay,1695533865.528045,replay,True,100,256,0.721
4461,9,6,0.1,replay,1695533865.528045,replay,True,100,256,0.744
4462,9,7,0.1,replay,1695533865.528045,replay,True,100,256,0.748
4463,9,8,0.1,replay,1695533865.528045,replay,True,100,256,0.751
4464,9,9,0.845,replay,1695533865.528045,replay,True,100,256,0.854
4465,9,10,0.776,replay,1695533865.528045,replay,True,100,256,0.82
4466,10,0,0.1,replay,1695533865.528045,replay,True,100,256,0.54
4467,10,1,0.1,replay,1695533865.528045,replay,True,100,256,0.606
4468,10,2,0.1,replay,1695533865.528045,replay,True,100,256,0.629
4469,10,3,0.1,replay,1695533865.528045,replay,True,100,256,0.675
4470,10,4,0.1,replay,1695533865.528045,replay,True,100,256,0.65
4471,10,5,0.1,replay,1695533865.528045,replay,True,100,256,0.639
4472,10,6,0.1,replay,1695533865.528045,replay,True,100,256,0.676
4473,10,7,0.1,replay,1695533865.528045,replay,True,100,256,0.697
4474,10,8,0.1,replay,1695533865.528045,replay,True,100,256,0.699
4475,10,9,0.1,replay,1695533865.528045,replay,True,100,256,0.708
4476,10,10,0.803,replay,1695533865.528045,replay,True,100,256,0.803
4477,0,0,0.833,replay,1695533865.549071,replay,True,100,128,0.8308
4478,0,1,0.7156,replay,1695533865.549071,replay,True,100,128,0.7435
4479,0,2,0.6507,replay,1695533865.549071,replay,True,100,128,0.7129
4480,0,3,0.5798,replay,1695533865.549071,replay,True,100,128,0.6773
4481,0,4,0.5732,replay,1695533865.549071,replay,True,100,128,0.6731
4482,0,5,0.5093,replay,1695533865.549071,replay,True,100,128,0.6544
4483,0,6,0.5173,replay,1695533865.549071,replay,True,100,128,0.6542
4484,0,7,0.5179,replay,1695533865.549071,replay,True,100,128,0.6524
4485,0,8,0.4671,replay,1695533865.549071,replay,True,100,128,0.6477
4486,0,9,0.4685,replay,1695533865.549071,replay,True,100,128,0.6396
4487,0,10,0.4636,replay,1695533865.549071,replay,True,100,128,0.635
4488,1,0,0.1,replay,1695533865.549071,replay,True,100,128,0.632
4489,1,1,0.871,replay,1695533865.549071,replay,True,100,128,0.869
4490,1,2,0.789,replay,1695533865.549071,replay,True,100,128,0.808
4491,1,3,0.696,replay,1695533865.549071,replay,True,100,128,0.784
4492,1,4,0.695,replay,1695533865.549071,replay,True,100,128,0.781
4493,1,5,0.652,replay,1695533865.549071,replay,True,100,128,0.788
4494,1,6,0.621,replay,1695533865.549071,replay,True,100,128,0.783
4495,1,7,0.566,replay,1695533865.549071,replay,True,100,128,0.761
4496,1,8,0.534,replay,1695533865.549071,replay,True,100,128,0.771
4497,1,9,0.515,replay,1695533865.549071,replay,True,100,128,0.765
4498,1,10,0.516,replay,1695533865.549071,replay,True,100,128,0.758
4499,2,0,0.1,replay,1695533865.549071,replay,True,100,128,0.543
4500,2,1,0.1,replay,1695533865.549071,replay,True,100,128,0.61
4501,2,2,0.797,replay,1695533865.549071,replay,True,100,128,0.798
4502,2,3,0.694,replay,1695533865.549071,replay,True,100,128,0.742
4503,2,4,0.645,replay,1695533865.549071,replay,True,100,128,0.699
4504,2,5,0.595,replay,1695533865.549071,replay,True,100,128,0.698
4505,2,6,0.516,replay,1695533865.549071,replay,True,100,128,0.66
4506,2,7,0.536,replay,1695533865.549071,replay,True,100,128,0.666
4507,2,8,0.443,replay,1695533865.549071,replay,True,100,128,0.66
4508,2,9,0.465,replay,1695533865.549071,replay,True,100,128,0.638
4509,2,10,0.468,replay,1695533865.549071,replay,True,100,128,0.656
4510,3,0,0.1,replay,1695533865.549071,replay,True,100,128,0.483
4511,3,1,0.1,replay,1695533865.549071,replay,True,100,128,0.567
4512,3,2,0.1,replay,1695533865.549071,replay,True,100,128,0.628
4513,3,3,0.834,replay,1695533865.549071,replay,True,100,128,0.842
4514,3,4,0.728,replay,1695533865.549071,replay,True,100,128,0.776
4515,3,5,0.671,replay,1695533865.549071,replay,True,100,128,0.736
4516,3,6,0.622,replay,1695533865.549071,replay,True,100,128,0.703
4517,3,7,0.554,replay,1695533865.549071,replay,True,100,128,0.699
4518,3,8,0.557,replay,1695533865.549071,replay,True,100,128,0.707
4519,3,9,0.491,replay,1695533865.549071,replay,True,100,128,0.688
4520,3,10,0.488,replay,1695533865.549071,replay,True,100,128,0.692
4521,4,0,0.1,replay,1695533865.549071,replay,True,100,128,0.592
4522,4,1,0.1,replay,1695533865.549071,replay,True,100,128,0.666
4523,4,2,0.1,replay,1695533865.549071,replay,True,100,128,0.728
4524,4,3,0.1,replay,1695533865.549071,replay,True,100,128,0.727
4525,4,4,0.882,replay,1695533865.549071,replay,True,100,128,0.882
4526,4,5,0.778,replay,1695533865.549071,replay,True,100,128,0.844
4527,4,6,0.742,replay,1695533865.549071,replay,True,100,128,0.811
4528,4,7,0.711,replay,1695533865.549071,replay,True,100,128,0.79
4529,4,8,0.626,replay,1695533865.549071,replay,True,100,128,0.8
4530,4,9,0.61,replay,1695533865.549071,replay,True,100,128,0.789
4531,4,10,0.594,replay,1695533865.549071,replay,True,100,128,0.766
4532,5,0,0.1,replay,1695533865.549071,replay,True,100,128,0.587
4533,5,1,0.1,replay,1695533865.549071,replay,True,100,128,0.671
4534,5,2,0.1,replay,1695533865.549071,replay,True,100,128,0.717
4535,5,3,0.1,replay,1695533865.549071,replay,True,100,128,0.693
4536,5,4,0.1,replay,1695533865.549071,replay,True,100,128,0.699
4537,5,5,0.878,replay,1695533865.549071,replay,True,100,128,0.873
4538,5,6,0.746,replay,1695533865.549071,replay,True,100,128,0.816
4539,5,7,0.677,replay,1695533865.549071,replay,True,100,128,0.772
4540,5,8,0.668,replay,1695533865.549071,replay,True,100,128,0.801
4541,5,9,0.649,replay,1695533865.549071,replay,True,100,128,0.797
4542,5,10,0.565,replay,1695533865.549071,replay,True,100,128,0.783
4543,6,0,0.1,replay,1695533865.549071,replay,True,100,128,0.526
4544,6,1,0.1,replay,1695533865.549071,replay,True,100,128,0.62
4545,6,2,0.1,replay,1695533865.549071,replay,True,100,128,0.611
4546,6,3,0.1,replay,1695533865.549071,replay,True,100,128,0.632
4547,6,4,0.1,replay,1695533865.549071,replay,True,100,128,0.616
4548,6,5,0.1,replay,1695533865.549071,replay,True,100,128,0.64
4549,6,6,0.809,replay,1695533865.549071,replay,True,100,128,0.807
4550,6,7,0.74,replay,1695533865.549071,replay,True,100,128,0.777
4551,6,8,0.667,replay,1695533865.549071,replay,True,100,128,0.745
4552,6,9,0.63,replay,1695533865.549071,replay,True,100,128,0.738
4553,6,10,0.589,replay,1695533865.549071,replay,True,100,128,0.726
4554,7,0,0.1,replay,1695533865.549071,replay,True,100,128,0.48
4555,7,1,0.1,replay,1695533865.549071,replay,True,100,128,0.535
4556,7,2,0.1,replay,1695533865.549071,replay,True,100,128,0.583
4557,7,3,0.1,replay,1695533865.549071,replay,True,100,128,0.579
4558,7,4,0.1,replay,1695533865.549071,replay,True,100,128,0.614
4559,7,5,0.1,replay,1695533865.549071,replay,True,100,128,0.594
4560,7,6,0.1,replay,1695533865.549071,replay,True,100,128,0.624
4561,7,7,0.769,replay,1695533865.549071,replay,True,100,128,0.773
4562,7,8,0.693,replay,1695533865.549071,replay,True,100,128,0.727
4563,7,9,0.623,replay,1695533865.549071,replay,True,100,128,0.709
4564,7,10,0.61,replay,1695533865.549071,replay,True,100,128,0.709
4565,8,0,0.1,replay,1695533865.549071,replay,True,100,128,0.608
4566,8,1,0.1,replay,1695533865.549071,replay,True,100,128,0.721
4567,8,2,0.1,replay,1695533865.549071,replay,True,100,128,0.721
4568,8,3,0.1,replay,1695533865.549071,replay,True,100,128,0.729
4569,8,4,0.1,replay,1695533865.549071,replay,True,100,128,0.731
4570,8,5,0.1,replay,1695533865.549071,replay,True,100,128,0.757
4571,8,6,0.1,replay,1695533865.549071,replay,True,100,128,0.732
4572,8,7,0.1,replay,1695533865.549071,replay,True,100,128,0.768
4573,8,8,0.888,replay,1695533865.549071,replay,True,100,128,0.885
4574,8,9,0.767,replay,1695533865.549071,replay,True,100,128,0.834
4575,8,10,0.73,replay,1695533865.549071,replay,True,100,128,0.833
4576,9,0,0.1,replay,1695533865.549071,replay,True,100,128,0.523
4577,9,1,0.1,replay,1695533865.549071,replay,True,100,128,0.587
4578,9,2,0.1,replay,1695533865.549071,replay,True,100,128,0.639
4579,9,3,0.1,replay,1695533865.549071,replay,True,100,128,0.658
4580,9,4,0.1,replay,1695533865.549071,replay,True,100,128,0.65
4581,9,5,0.1,replay,1695533865.549071,replay,True,100,128,0.672
4582,9,6,0.1,replay,1695533865.549071,replay,True,100,128,0.712
4583,9,7,0.1,replay,1695533865.549071,replay,True,100,128,0.708
4584,9,8,0.1,replay,1695533865.549071,replay,True,100,128,0.721
4585,9,9,0.834,replay,1695533865.549071,replay,True,100,128,0.833
4586,9,10,0.753,replay,1695533865.549071,replay,True,100,128,0.786
4587,10,0,0.1,replay,1695533865.549071,replay,True,100,128,0.496
4588,10,1,0.1,replay,1695533865.549071,replay,True,100,128,0.559
4589,10,2,0.1,replay,1695533865.549071,replay,True,100,128,0.62
4590,10,3,0.1,replay,1695533865.549071,replay,True,100,128,0.615
4591,10,4,0.1,replay,1695533865.549071,replay,True,100,128,0.621
4592,10,5,0.1,replay,1695533865.549071,replay,True,100,128,0.621
4593,10,6,0.1,replay,1695533865.549071,replay,True,100,128,0.639
4594,10,7,0.1,replay,1695533865.549071,replay,True,100,128,0.639
4595,10,8,0.1,replay,1695533865.549071,replay,True,100,128,0.659
4596,10,9,0.1,replay,1695533865.549071,replay,True,100,128,0.648
4597,10,10,0.8,replay,1695533865.549071,replay,True,100,128,0.805
4598,0,0,0.8366,replay,1695534042.829649,replay,True,100,512,0.8315
4599,0,1,0.7765,replay,1695534042.829649,replay,True,100,512,0.7951
4600,0,2,0.7193,replay,1695534042.829649,replay,True,100,512,0.7676
4601,0,3,0.6508,replay,1695534042.829649,replay,True,100,512,0.7345
4602,0,4,0.6503,replay,1695534042.829649,replay,True,100,512,0.7479
4603,0,5,0.6391,replay,1695534042.829649,replay,True,100,512,0.7249
4604,0,6,0.627,replay,1695534042.829649,replay,True,100,512,0.7207
4605,0,7,0.5688,replay,1695534042.829649,replay,True,100,512,0.7093
4606,0,8,0.5648,replay,1695534042.829649,replay,True,100,512,0.7069
4607,0,9,0.5485,replay,1695534042.829649,replay,True,100,512,0.6898
4608,0,10,0.543,replay,1695534042.829649,replay,True,100,512,0.6899
4609,1,0,0.1,replay,1695534042.829649,replay,True,100,512,0.72
4610,1,1,0.874,replay,1695534042.829649,replay,True,100,512,0.874
4611,1,2,0.811,replay,1695534042.829649,replay,True,100,512,0.847
4612,1,3,0.773,replay,1695534042.829649,replay,True,100,512,0.831
4613,1,4,0.741,replay,1695534042.829649,replay,True,100,512,0.833
4614,1,5,0.733,replay,1695534042.829649,replay,True,100,512,0.832
4615,1,6,0.705,replay,1695534042.829649,replay,True,100,512,0.828
4616,1,7,0.648,replay,1695534042.829649,replay,True,100,512,0.822
4617,1,8,0.67,replay,1695534042.829649,replay,True,100,512,0.807
4618,1,9,0.622,replay,1695534042.829649,replay,True,100,512,0.825
4619,1,10,0.631,replay,1695534042.829649,replay,True,100,512,0.818
4620,2,0,0.1,replay,1695534042.829649,replay,True,100,512,0.629
4621,2,1,0.1,replay,1695534042.829649,replay,True,100,512,0.671
4622,2,2,0.796,replay,1695534042.829649,replay,True,100,512,0.802
4623,2,3,0.715,replay,1695534042.829649,replay,True,100,512,0.765
4624,2,4,0.693,replay,1695534042.829649,replay,True,100,512,0.755
4625,2,5,0.661,replay,1695534042.829649,replay,True,100,512,0.753
4626,2,6,0.638,replay,1695534042.829649,replay,True,100,512,0.751
4627,2,7,0.619,replay,1695534042.829649,replay,True,100,512,0.739
4628,2,8,0.598,replay,1695534042.829649,replay,True,100,512,0.742
4629,2,9,0.577,replay,1695534042.829649,replay,True,100,512,0.732
4630,2,10,0.564,replay,1695534042.829649,replay,True,100,512,0.741
4631,3,0,0.1,replay,1695534042.829649,replay,True,100,512,0.585
4632,3,1,0.1,replay,1695534042.829649,replay,True,100,512,0.673
4633,3,2,0.1,replay,1695534042.829649,replay,True,100,512,0.679
4634,3,3,0.824,replay,1695534042.829649,replay,True,100,512,0.814
4635,3,4,0.777,replay,1695534042.829649,replay,True,100,512,0.786
4636,3,5,0.73,replay,1695534042.829649,replay,True,100,512,0.774
4637,3,6,0.679,replay,1695534042.829649,replay,True,100,512,0.767
